"Minutes"	"Intensity"	"Sample"	"Detector"
"3.23369269241456"	-0.154	"B8.2"	"SPD-20A 260nm"
"3.24202695193109"	0.141	"B8.2"	"SPD-20A 260nm"
"3.25036121144762"	0.448	"B8.2"	"SPD-20A 260nm"
"3.25869547096416"	0.725	"B8.2"	"SPD-20A 260nm"
"3.26702973048069"	0.953	"B8.2"	"SPD-20A 260nm"
"3.27536398999722"	1.131	"B8.2"	"SPD-20A 260nm"
"3.28369824951375"	1.308	"B8.2"	"SPD-20A 260nm"
"3.29203250903029"	1.572	"B8.2"	"SPD-20A 260nm"
"3.30036676854682"	1.944	"B8.2"	"SPD-20A 260nm"
"3.30870102806335"	2.285	"B8.2"	"SPD-20A 260nm"
"3.31703528757988"	2.506	"B8.2"	"SPD-20A 260nm"
"3.32536954709642"	2.558	"B8.2"	"SPD-20A 260nm"
"3.33370380661295"	2.433	"B8.2"	"SPD-20A 260nm"
"3.34203806612948"	2.088	"B8.2"	"SPD-20A 260nm"
